move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
c7g3,0.0,0.0,1.0,474.0,,c7g3,477.0,,g1h1,76.0,,g1h2,0.0,,1227,36
a8c8,1.0,0.0,0.0,601.0,,g6d3,498.0,,g6c2,525.0,,g6h5,591.0,,1227,37
c3e4,0.0,0.0,1.0,607.0,,c3e4,661.0,,g3g6,576.0,,c1d2,443.0,,1227,38
f7f5,1.0,0.0,0.0,684.0,,e7d5,631.0,,h7h6,640.0,,g6f5,640.0,,1227,39
e4d6,0.0,0.0,1.0,477.0,,g3g6,671.0,,e4c5,552.0,,e4d6,453.0,,1227,40
c8d8,1.0,0.0,0.0,541.0,,c8c6,492.0,,c8c3,492.0,,c8c2,565.0,,1227,41
g3g6,0.0,0.0,1.0,546.0,,c1g5,661.0,,g3g6,502.0,,d6b7,501.0,,1227,42
e7g6,1.0,0.0,0.0,555.0,,e7g6,530.0,,h7g6,774.0,,d8d6,997.0,,1227,43
d6b5,0.0,0.0,1.0,569.0,,d6b7,560.0,,d6b5,523.0,,d6c4,394.0,,1227,44
g6f4,1.0,0.0,0.0,959.0,,a7a6,538.0,,f5f4,546.0,,d8d7,546.0,,1227,45
c1f4,0.0,0.0,1.0,979.0,,c1f4,979.0,,f1e1,714.0,,f1d1,685.0,,1227,46
g7g5,1.0,0.0,0.0,1020.0,,d8d7,984.0,,f8f7,997.0,,a7a5,1000.0,,1227,47
f4e5,0.0,0.0,1.0,1004.0,,f4g5,1037.0,,f4e5,984.0,,f4d6,961.0,,1227,48
d8d5,1.0,0.0,0.0,1069.0,,a7a5,1017.0,,h7h5,1048.0,,d8d7,1059.0,,1227,49
b5c7,0.0,0.0,1.0,1092.0,,b5c7,1076.0,,b5a7,1046.0,,a3a4,1020.0,,1227,50
d5d7,1.0,0.0,0.0,1084.0,,d5d7,1107.0,,d5e5,1176.0,,d5d8,1240.0,,1227,51
c7e6,0.0,0.0,1.0,1046.0,,g1g2,1131.0,,a1c1,1101.0,,f1c1,1084.0,,1227,52
f8f7,1.0,0.0,0.0,1330.0,,f8e8,1053.0,,f8a8,1079.0,,f8c8,1100.0,,1227,53
e6g5,0.0,0.0,1.0,976.0,,f1c1,1336.0,,a1c1,1336.0,,f3f4,1115.0,,1227,54
f7g7,1.0,0.0,0.0,1007.0,,f7g7,1004.0,,f7f8,1190.0,,f7e7,1279.0,,1227,55
f3f4,0.0,0.0,1.0,1007.0,,f3f4,1004.0,,e5g7,953.0,,f1c1,907.0,,1227,56
g7f7,1.0,0.0,0.0,1407.0,,h7h6,1000.0,,g7g6,1233.0,,g8f8,1361.0,,1227,57
g5f7,0.0,0.0,1.0,1853.0,,f1c1,1453.0,,g5f7,1446.0,,g1g2,1416.0,,1227,58
d7f7,1.0,0.0,0.0,1939.0,,g8f7,1515.0,,d7f7,1815.0,,h7h5,1915.0,,1227,59
a1c1,0.0,0.0,1.0,2193.0,,f1c1,1882.0,,a1c1,1774.0,,g1g2,1638.0,,1227,60
g8f8,1.0,0.0,0.0,5797.0,,g8f8,2103.0,,f7b7,5685.0,,f7e7,5787.0,,1227,61
c1c8,0.0,0.0,1.0,5805.0,,c1c8,5809.0,,g1g2,2215.0,,c1c5,2069.0,,1227,62
f8e7,1.0,0.0,0.0,5927.0,,f8e7,1492.0,,f8e7,1492.0,,f8e7,1492.0,,1227,63
c8c7,0.0,0.0,1.0,5661.0,,f1c1,2176.0,,g1g2,2154.0,,c8c7,2139.0,,1227,64
e7f8,1.0,0.0,0.0,5927.0,,e7f8,2223.0,,e7e8,6047.0,,e7e6,,5.0,1227,65
c7f7,0.0,0.0,1.0,5817.0,,c7c8,6058.0,,f1c1,6037.0,,c7c5,2000.0,,1227,66
f8f7,1.0,0.0,0.0,5817.0,,f8f7,5951.0,,f8e8,,4.0,f8g8,,3.0,1227,67
f1c1,0.0,0.0,1.0,5927.0,,g1g2,5951.0,,f1c1,5787.0,,a3a4,1530.0,,1227,68
f7e6,1.0,0.0,0.0,5927.0,,a7a6,2010.0,,h7h5,5907.0,,f7e6,5907.0,,1227,69
c1c7,0.0,0.0,1.0,6130.0,,c1c5,6047.0,,c1c7,6037.0,,g1g2,5907.0,,1227,70
h7h5,1.0,0.0,0.0,6169.0,,a7a5,6058.0,,h7h5,6085.0,,h7h6,6106.0,,1227,71
c7a7,0.0,0.0,1.0,6355.0,,c7a7,6163.0,,g1g2,6155.0,,c7h7,6090.0,,1227,72
e6d5,1.0,0.0,0.0,6358.0,,e6d5,6355.0,,h5h4,6355.0,,h5h4,6355.0,,1227,73
a7h7,0.0,0.0,1.0,6775.0,,a7h7,6363.0,,a7f7,6277.0,,g1g2,6165.0,,1227,74
d5e4,1.0,0.0,0.0,6869.0,,d5e6,6346.0,,d5c6,6369.0,,h5h4,6792.0,,1227,75
h7h5,0.0,0.0,1.0,6833.0,,b4b5,6822.0,,h7h5,6820.0,,g1g2,6819.0,,1227,76
e4d3,1.0,0.0,0.0,7069.0,,e4d3,7301.0,,e4d5,7301.0,,e4f3,7414.0,,1227,77
h5f5,0.0,0.0,1.0,7057.0,,b4b5,7396.0,,d4d5,7211.0,,h5f5,6993.0,,1227,78
d3c3,1.0,0.0,0.0,7162.0,,d3c4,7215.0,,d3c3,7795.0,,d3c2,7795.0,,1227,79
d4d5,0.0,0.0,1.0,7844.0,,b4b5,7815.0,,d4d5,7384.0,,g1g2,7157.0,,1227,80
c3b3,1.0,0.0,0.0,8312.0,,c3c4,7931.0,,c3b3,8423.0,,c3d3,8535.0,,1227,81
d5d6,0.0,0.0,1.0,8404.0,,d5d6,8423.0,,b4b5,8010.0,,g1g2,7747.0,,1227,82
b3a3,1.0,0.0,0.0,8432.0,,b3a3,,7.0,b3c2,,7.0,b3a2,,7.0,1227,83
b4b5,0.0,0.0,1.0,,7.0,d6d7,,7.0,f5f6,,7.0,b4b5,,8.0,1227,84
a3b4,1.0,0.0,0.0,,7.0,a3a2,,7.0,a3b3,,7.0,a3b4,,6.0,1227,85
b5b6,0.0,0.0,1.0,,6.0,d6d7,,6.0,b5b6,,7.0,f2f3,8427.0,,1227,86
b4b5,1.0,0.0,0.0,,6.0,b4a3,,6.0,b4b3,,6.0,b4c5,,6.0,1227,87
b6b7,0.0,0.0,1.0,,6.0,d6d7,,6.0,b6b7,,7.0,f2f3,,9.0,1227,88
b5b6,1.0,0.0,0.0,,4.0,b5c4,,6.0,b5c5,,6.0,b5c6,,5.0,1227,89
b7b8q,0.0,0.0,1.0,,3.0,b7b8q,,4.0,d6d7,,5.0,b7b8r,,7.0,1227,90
b6c6,1.0,0.0,0.0,,3.0,b6c6,,3.0,b6a6,,2.0,b6a5,,2.0,1227,91
b8c7,0.0,0.0,1.0,,3.0,e5h8,,3.0,f2f3,,3.0,e5g7,,3.0,1227,92
c6b5,1.0,0.0,0.0,,3.0,c6b5,,3.0,c6d5,,2.0,c6d5,,2.0,1227,93
d6d7,0.0,0.0,1.0,,3.0,e5h8,,3.0,e5b2,,3.0,e5a1,,3.0,1227,94
b5b4,1.0,0.0,0.0,,3.0,b5b4,,3.0,b5a4,,3.0,b5a6,,3.0,1227,95
d7d8q,0.0,0.0,1.0,,2.0,d7d8q,,3.0,e5d6,,3.0,d7d8r,,3.0,1227,96
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,1228,0
d7d5,0.101,0.883,0.016,45.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,1228,1
c1f4,0.033,0.918,0.049,9.0,,c2c4,47.0,,g1f3,38.0,,e2e3,17.0,,1228,2
g7g6,0.081,0.9,0.019,34.0,,c7c5,9.0,,e7e6,9.0,,g8f6,15.0,,1228,3
b1c3,0.039,0.921,0.04,0.0,,e2e3,36.0,,c2c3,36.0,,g1f3,33.0,,1228,4
f8h6,0.567,0.432,0.001,156.0,,g8f6,4.0,,f8g7,5.0,,c7c6,64.0,,1228,5
e2e3,0.011,0.864,0.125,56.0,,f4h6,162.0,,d1d2,74.0,,e2e3,44.0,,1228,6
h6f4,0.107,0.88,0.013,49.0,,h6f4,28.0,,h6g7,65.0,,c7c6,72.0,,1228,7
e3f4,0.013,0.88,0.107,49.0,,e3f4,43.0,,d1f3,-637.0,,h2h4,-669.0,,1228,8
c7c6,0.103,0.884,0.013,47.0,,c8f5,30.0,,c7c6,39.0,,d8d6,46.0,,1228,9
f1d3,0.148,0.844,0.008,-64.0,,h2h3,41.0,,d1d2,37.0,,d1e2,23.0,,1228,10
g8f6,0.048,0.924,0.028,12.0,,d8b6,-62.0,,d8c7,13.0,,g8f6,22.0,,1228,11
g1f3,0.045,0.926,0.029,-9.0,,d1d2,16.0,,g1f3,3.0,,c3e2,-4.0,,1228,12
f6g4,0.579,0.42,0.001,150.0,,c8g4,-2.0,,c8f5,23.0,,d8c7,26.0,,1228,13
e1g1,0.005,0.798,0.197,78.0,,h2h3,102.0,,d1e2,95.0,,a2a4,87.0,,1228,14
g4h6,0.398,0.6,0.002,119.0,,g4f6,75.0,,c8f5,80.0,,d8d6,104.0,,1228,15
f3h4,0.141,0.851,0.008,-62.0,,h2h3,112.0,,c3e2,74.0,,f1e1,66.0,,1228,16
c8g4,0.245,0.751,0.004,89.0,,e7e5,-71.0,,e8g8,31.0,,h6f5,34.0,,1228,17
d3e2,0.03,0.931,0.039,5.0,,d1e1,47.0,,d1d2,46.0,,f2f3,13.0,,1228,18
g4e2,0.039,0.932,0.029,5.0,,g4e2,2.0,,h6f5,12.0,,g4e6,37.0,,1228,19
d1e2,0.026,0.931,0.043,10.0,,d1e2,2.0,,c3e2,1.0,,d1d2,-776.0,,1228,20
e7e6,0.037,0.933,0.03,4.0,,e7e6,0.0,,e8g8,0.0,,b8d7,0.0,,1228,21
a1e1,1.0,0.0,0.0,-822.0,,h4f3,0.0,,g2g3,-10.0,,e2e5,-40.0,,1228,22
d8h4,0.0,0.0,1.0,-821.0,,d8h4,-784.0,,d8f6,-47.0,,b8d7,-8.0,,1228,23
g2g3,1.0,0.0,0.0,-888.0,,c3d5,-799.0,,e2e5,-830.0,,c3b5,-846.0,,1228,24
h4h3,0.0,0.0,1.0,-720.0,,h4f6,-846.0,,h4e7,-844.0,,h4d8,-822.0,,1228,25
f4f5,1.0,0.0,0.0,-855.0,,f2f3,-794.0,,c3d1,-818.0,,e2d2,-827.0,,1228,26
h6g4,0.0,0.001,0.999,-409.0,,h6f5,-861.0,,g6f5,-789.0,,h3f5,-761.0,,1228,27
f2f3,0.999,0.001,0.0,-405.0,,f2f3,-402.0,,f2f4,-927.0,,e2g4,-1032.0,,1228,28
g4h6,0.0,0.007,0.993,-308.0,,g4f6,-463.0,,g4h2,-413.0,,h3h2,-409.0,,1228,29
f5e6,0.996,0.004,0.0,-327.0,,f5e6,-345.0,,e2e5,-402.0,,e2e3,-671.0,,1228,30
f7e6,0.0,0.02,0.98,-268.0,,e8g8,-377.0,,f7e6,-300.0,,f7f6,-45.0,,1228,31
e2e6,1.0,0.0,0.0,-561.0,,e2e5,-278.0,,c3d1,-396.0,,g3g4,-417.0,,1228,32
h3e6,0.0,0.0,1.0,-600.0,,h3e6,-552.0,,e8d8,1076.0,,e8f8,,6.0,1228,33
e1e6,1.0,0.0,0.0,-615.0,,e1e6,-552.0,,c3d5,-866.0,,g1f2,-1015.0,,1228,34
e8d7,0.0,0.0,1.0,-646.0,,e8d7,-589.0,,e8d8,-570.0,,e8f8,-296.0,,1228,35
f1e1,1.0,0.0,0.0,-637.0,,f1e1,-640.0,,e6e5,-678.0,,e6e2,-738.0,,1228,36
h6f5,0.0,0.0,1.0,-665.0,,h6f5,-628.0,,d7c7,-525.0,,d7d8,-393.0,,1228,37
g3g4,1.0,0.0,0.0,-646.0,,g3g4,-649.0,,e6f6,-661.0,,g1f2,-700.0,,1228,38
f5d4,0.0,0.0,1.0,-647.0,,f5d4,-663.0,,f5d6,-198.0,,f5h4,-141.0,,1228,39
e6e7,1.0,0.0,0.0,-738.0,,e6f6,-671.0,,e6e7,-748.0,,e6e3,-823.0,,1228,40
d7d6,0.0,0.0,1.0,-746.0,,d7d6,-759.0,,d7d8,-653.0,,d7c8,-427.0,,1228,41
e7b7,1.0,0.0,0.0,-942.0,,e7e3,-705.0,,e1e3,-746.0,,g1g2,-759.0,,1228,42
d4c2,0.0,0.0,1.0,-392.0,,d4f3,-946.0,,b8d7,-775.0,,b8a6,-753.0,,1228,43
e1e2,1.0,0.0,0.0,-769.0,,e1d1,-475.0,,e1e7,-540.0,,e1c1,-574.0,,1228,44
c2d4,0.0,0.0,1.0,-806.0,,c2d4,-799.0,,b8d7,-246.0,,b8a6,-174.0,,1228,45
e2e3,1.0,0.0,0.0,-822.0,,e2f2,-805.0,,e2e7,-807.0,,e2e3,-814.0,,1228,46
b8a6,0.0,0.0,1.0,-723.0,,b8d7,-817.0,,b8a6,-753.0,,d4e6,-750.0,,1228,47
b7e7,1.0,0.0,0.0,-846.0,,b2b4,-776.0,,f3f4,-789.0,,b7f7,-792.0,,1228,48
a8e8,1.0,0.0,0.0,381.0,,a6c7,-846.0,,a6c5,-826.0,,h8f8,-791.0,,1228,49
e7e8,0.0,0.001,0.999,349.0,,e7e8,338.0,,c3b5,-508.0,,c3d5,-705.0,,1228,50
h8e8,0.999,0.001,0.0,352.0,,d4f3,368.0,,h8e8,371.0,,d4e2,806.0,,1228,51
e3e8,0.0,0.0,1.0,368.0,,e3e8,386.0,,c3b5,-707.0,,c3d5,-723.0,,1228,52
d4f3,1.0,0.0,0.0,368.0,,d4f3,370.0,,a6c5,522.0,,a6b4,532.0,,1228,53
g1f2,0.0,0.38,0.62,133.0,,g1g2,379.0,,g1h1,274.0,,g1f2,165.0,,1228,54
f3h2,0.717,0.283,0.0,147.0,,f3h2,162.0,,f3e5,309.0,,f3g5,417.0,,1228,55
f2g3,0.0,0.207,0.793,160.0,,f2g3,149.0,,g4g5,119.0,,e8d8,61.0,,1228,56
h2f1,0.842,0.158,0.0,170.0,,h2f1,173.0,,a6c7,469.0,,h2g4,524.0,,1228,57
g3g2,0.0,0.128,0.872,177.0,,g3f2,179.0,,g3g2,159.0,,g3f3,150.0,,1228,58
f1d2,0.88,0.12,0.0,179.0,,f1d2,179.0,,d6d7,544.0,,f1e3,638.0,,1228,59
c3e2,0.002,0.779,0.219,75.0,,e8h8,154.0,,e8a8,119.0,,e8d8,117.0,,1228,60
a6c7,0.908,0.092,0.0,188.0,,a6b4,54.0,,d2c4,62.0,,h7h5,96.0,,1228,61
e8h8,0.001,0.605,0.394,101.0,,e8d8,199.0,,e8h8,101.0,,e8g8,81.0,,1228,62
d2c4,0.747,0.253,0.0,149.0,,h7h5,100.0,,d2c4,119.0,,c6c5,153.0,,1228,63
b2b3,0.001,0.577,0.422,105.0,,h8h7,93.0,,b2b3,89.0,,e2f4,87.0,,1228,64
c4e3,1.0,0.0,0.0,395.0,,c4e5,93.0,,c4b2,256.0,,c4b6,324.0,,1228,65
g2f3,0.0,0.0,1.0,379.0,,g2f3,381.0,,g2g3,102.0,,g2h3,73.0,,1228,66
e3c2,0.999,0.001,0.0,331.0,,e3c2,346.0,,e3f1,367.0,,e3d1,397.0,,1228,67
h8h7,0.0,0.0,1.0,385.0,,h8h7,387.0,,e2f4,185.0,,h8d8,163.0,,1228,68
c7e6,1.0,0.0,0.0,357.0,,c7e6,358.0,,g6g5,363.0,,c6c5,460.0,,1228,69
e2f4,1.0,0.0,0.0,-627.0,,h7a7,360.0,,f3g3,315.0,,f3f2,282.0,,1228,70
e6g5,0.0,0.0,1.0,-615.0,,e6g5,-602.0,,e6d4,394.0,,c2e1,431.0,,1228,71
f3g3,1.0,0.0,0.0,-619.0,,f3e2,-612.0,,f3f2,-647.0,,f3g3,-669.0,,1228,72
g5h7,0.0,0.0,1.0,-623.0,,g5h7,-669.0,,g5e4,103.0,,c2e1,196.0,,1228,73
f4g6,1.0,0.0,0.0,-685.0,,f4g6,-615.0,,g4g5,-784.0,,b3b4,-810.0,,1228,74
h7f6,0.0,0.0,1.0,-587.0,,h7g5,-639.0,,c2d4,-631.0,,c6c5,-623.0,,1228,75
g4g5,1.0,0.0,0.0,-601.0,,g4g5,-585.0,,g3f4,-592.0,,g6h4,-604.0,,1228,76
f6e4,0.0,0.0,1.0,-560.0,,f6e4,-596.0,,f6h5,-592.0,,f6h7,-574.0,,1228,77
g3g4,1.0,0.0,0.0,-597.0,,g3f4,-561.0,,g3g4,-574.0,,g3h4,-615.0,,1228,78
c2e3,0.0,0.0,1.0,-572.0,,d5d4,-610.0,,c2b4,-576.0,,c6c5,-569.0,,1228,79
g4f4,1.0,0.0,0.0,-571.0,,g4f4,-534.0,,g4f3,-575.0,,g4h3,-691.0,,1228,80
e3g2,0.0,0.0,1.0,-545.0,,e3g2,-585.0,,e3c2,-551.0,,e3d1,-498.0,,1228,81
f4g4,1.0,0.0,0.0,-776.0,,f4f5,-563.0,,f4f3,-584.0,,f4g4,-776.0,,1228,82
e4f2,0.0,0.017,0.983,-239.0,,d5d4,-776.0,,g2e3,-563.0,,c6c5,-553.0,,1228,83
g4g3,0.99,0.01,0.0,-257.0,,g4g3,-269.0,,g4f3,-269.0,,g4f5,-605.0,,1228,84
d5d4,0.025,0.949,0.026,0.0,,f2e4,-242.0,,f2d3,-17.0,,f2d1,-14.0,,1228,85
g3f2,0.026,0.948,0.026,0.0,,g3f2,13.0,,g3g2,-112.0,,g3f3,-184.0,,1228,86
g2e3,0.129,0.866,0.005,53.0,,d4d3,15.0,,g2e3,64.0,,d6e6,607.0,,1228,87
g6f4,0.008,0.907,0.085,38.0,,f2f3,34.0,,g6f4,33.0,,f2e2,24.0,,1228,88
e3d1,0.1,0.894,0.006,44.0,,d6e5,28.0,,e3d1,36.0,,c6c5,69.0,,1228,89
f2e2,0.01,0.921,0.069,31.0,,f2f3,48.0,,f2e2,42.0,,f2g3,30.0,,1228,90
d1c3,0.052,0.935,0.013,22.0,,d1c3,42.0,,d1e3,149.0,,d1b2,470.0,,1228,91
e2d3,0.012,0.932,0.056,25.0,,e2d3,49.0,,e2f3,28.0,,e2d2,0.0,,1228,92
c3b5,1.0,0.0,0.0,492.0,,c3a2,42.0,,c6c5,77.0,,d6e5,132.0,,1228,93
g5g6,0.0,0.0,1.0,456.0,,g5g6,509.0,,a2a4,507.0,,b3b4,378.0,,1228,94
d6e7,1.0,0.0,0.0,510.0,,d6e7,510.0,,d6e5,621.0,,b5c3,853.0,,1228,95
a2a4,0.0,0.0,1.0,520.0,,a2a4,546.0,,d3c4,480.0,,g6g7,373.0,,1228,96
b5c3,1.0,0.0,0.0,638.0,,b5d6,493.0,,b5c7,563.0,,b5c3,649.0,,1228,97
d3d4,0.0,0.0,1.0,630.0,,d3d4,670.0,,d3c4,593.0,,g6g7,556.0,,1228,98
c3d1,1.0,0.0,0.0,714.0,,c3b1,589.0,,c3a2,624.0,,c3d1,692.0,,1228,99
d4c5,0.0,0.0,1.0,737.0,,d4c5,730.0,,a4a5,679.0,,g6g7,669.0,,1228,100
e7f8,1.0,0.0,0.0,799.0,,d1e3,747.0,,a7a5,759.0,,e7f6,766.0,,1228,101
c5c6,0.0,0.0,1.0,815.0,,a4a5,794.0,,c5c6,793.0,,f4e6,768.0,,1228,102
f8g8,1.0,0.0,0.0,838.0,,f8g7,787.0,,d1e3,789.0,,a7a5,811.0,,1228,103
c6b7,0.0,0.0,1.0,856.0,,b3b4,825.0,,a4a5,825.0,,c6b7,808.0,,1228,104
d1b2,1.0,0.0,0.0,1102.0,,g8g7,837.0,,a7a5,855.0,,d1e3,936.0,,1228,105
b7a7,0.0,0.0,1.0,861.0,,b7a7,1060.0,,a4a5,1059.0,,b7a6,1025.0,,1228,106
b2d3,1.0,0.0,0.0,6103.0,,g8g7,1720.0,,b2d1,5636.0,,g8f8,6017.0,,1228,107
f4d3,0.0,0.0,1.0,6488.0,,f4d3,6040.0,,f4e6,837.0,,f4e2,784.0,,1228,108
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,1229,0
e7e6,0.09,0.892,0.018,39.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,1229,1
g1f3,0.018,0.894,0.088,38.0,,c2c4,43.0,,g1f3,37.0,,e2e4,34.0,,1229,2
d7d5,0.096,0.888,0.016,43.0,,g8f6,25.0,,d7d5,26.0,,c7c5,34.0,,1229,3
c1g5,0.031,0.919,0.05,11.0,,g2g3,30.0,,c2c4,30.0,,e2e3,18.0,,1229,4
c7c5,1.0,0.0,0.0,928.0,,f8e7,12.0,,g8f6,18.0,,g8e7,50.0,,1229,5
g5d8,0.0,0.0,1.0,913.0,,g5d8,905.0,,d4c5,7.0,,c2c4,5.0,,1229,6
e8d8,1.0,0.0,0.0,930.0,,e8d8,907.0,,c5d4,1149.0,,b8c6,1176.0,,1229,7
d4c5,0.0,0.0,1.0,874.0,,e2e4,938.0,,b1c3,910.0,,e2e3,910.0,,1229,8
f8c5,1.0,0.0,0.0,869.0,,g8f6,889.0,,d8e8,890.0,,f8c5,894.0,,1229,9
f3e5,0.0,0.0,1.0,857.0,,a2a3,896.0,,e2e4,884.0,,e2e3,876.0,,1229,10
d8e8,1.0,0.0,0.0,879.0,,d8e7,851.0,,d8e8,853.0,,g8h6,876.0,,1229,11
e5d3,0.0,0.0,1.0,846.0,,e2e4,869.0,,e2e3,852.0,,e5d3,846.0,,1229,12
c5d6,1.0,0.0,0.0,852.0,,c5d6,838.0,,c5b6,845.0,,c5e7,851.0,,1229,13
g2g3,0.0,0.0,1.0,861.0,,e2e4,852.0,,e2e3,845.0,,b1d2,838.0,,1229,14
b8c6,1.0,0.0,0.0,845.0,,b8c6,836.0,,h7h5,844.0,,b8d7,851.0,,1229,15
f1g2,0.0,0.0,1.0,844.0,,f1g2,859.0,,b1d2,844.0,,h2h4,838.0,,1229,16
g8e7,1.0,0.0,0.0,861.0,,h7h5,845.0,,g8f6,857.0,,g8e7,861.0,,1229,17
e1g1,0.0,0.0,1.0,844.0,,b1c3,869.0,,b1d2,861.0,,h2h4,846.0,,1229,18
c8d7,1.0,0.0,0.0,867.0,,h7h5,845.0,,e8f8,853.0,,a7a6,880.0,,1229,19
b1d2,0.0,0.0,1.0,883.0,,b1d2,862.0,,c2c4,861.0,,b1c3,853.0,,1229,20
a8c8,1.0,0.0,0.0,913.0,,a8d8,859.0,,c6e5,860.0,,h7h5,861.0,,1229,21
c2c4,0.0,0.0,1.0,887.0,,e2e4,917.0,,c2c3,876.0,,c2c4,874.0,,1229,22
d5d4,1.0,0.0,0.0,961.0,,c8d8,876.0,,h7h5,904.0,,c8b8,905.0,,1229,23
b2b3,0.0,0.0,1.0,892.0,,d2e4,959.0,,b2b4,932.0,,a2a3,907.0,,1229,24
f7f6,1.0,0.0,0.0,949.0,,b7b6,881.0,,h7h5,892.0,,f7f5,912.0,,1229,25
d2f3,0.0,0.0,1.0,869.0,,d2e4,938.0,,b3b4,923.0,,a1b1,921.0,,1229,26
e6e5,1.0,0.0,0.0,892.0,,b7b6,860.0,,e7g6,861.0,,e6e5,875.0,,1229,27
f3d2,0.0,0.0,1.0,884.0,,f3d2,869.0,,c4c5,860.0,,b3b4,853.0,,1229,28
g7g6,1.0,0.0,0.0,1065.0,,d6b4,875.0,,f6f5,877.0,,b7b6,884.0,,1229,29
g2c6,0.0,0.0,1.0,800.0,,d2e4,1062.0,,b3b4,919.0,,a2a3,900.0,,1229,30
e7c6,1.0,0.0,0.0,791.0,,e7c6,783.0,,d7c6,807.0,,c8c6,823.0,,1229,31
f2f3,0.0,0.0,1.0,757.0,,f2f4,815.0,,c4c5,807.0,,b3b4,807.0,,1229,32
e8f7,1.0,0.0,0.0,792.0,,d6e7,776.0,,h7h5,784.0,,b7b6,787.0,,1229,33
d2e4,0.0,0.0,1.0,761.0,,f3f4,812.0,,d2e4,791.0,,b3b4,769.0,,1229,34
d6e7,1.0,0.0,0.0,791.0,,d6e7,792.0,,d6c7,814.0,,d6b8,823.0,,1229,35
d1d2,0.0,0.0,1.0,723.0,,f3f4,804.0,,c4c5,761.0,,b3b4,746.0,,1229,36
h8d8,1.0,0.0,0.0,787.0,,d7f5,730.0,,f7g7,791.0,,h7h5,799.0,,1229,37
e2e3,0.0,0.0,1.0,693.0,,f3f4,759.0,,b3b4,753.0,,g3g4,746.0,,1229,38
d4e3,1.0,0.0,0.0,707.0,,d7h3,692.0,,d7f5,700.0,,f7g7,708.0,,1229,39
d2e3,0.0,0.0,1.0,723.0,,d2e3,715.0,,d2e2,685.0,,d2e1,661.0,,1229,40
c6d4,1.0,0.0,0.0,723.0,,f7g8,723.0,,d7f5,730.0,,f7g7,738.0,,1229,41
g1h1,0.0,0.0,1.0,700.0,,f3f4,730.0,,g3g4,730.0,,a1d1,700.0,,1229,42
a7a6,1.0,0.0,0.0,715.0,,d7c6,692.0,,f7g7,693.0,,f7g8,708.0,,1229,43
a1c1,0.0,0.0,1.0,679.0,,g3g4,738.0,,a1d1,738.0,,e4c3,685.0,,1229,44
d7f5,1.0,0.0,0.0,794.0,,d7c6,700.0,,d4f5,715.0,,f7g7,715.0,,1229,45
f3f4,0.0,0.0,1.0,807.0,,f3f4,822.0,,g3g4,776.0,,d3f2,761.0,,1229,46
b7b6,1.0,0.0,0.0,938.0,,e5f4,823.0,,e7a3,823.0,,f5d7,825.0,,1229,47
f4e5,0.0,0.0,1.0,969.0,,f4e5,951.0,,g3g4,892.0,,b3b4,807.0,,1229,48
e7c5,1.0,0.0,0.0,1065.0,,f5e4,896.0,,c8c6,917.0,,f7g8,1037.0,,1229,49
e3h6,1.0,0.0,0.0,-1123.0,,e5f6,1130.0,,g3g4,1060.0,,e4c5,969.0,,1229,50
f5e4,0.0,0.0,1.0,-1115.0,,f5e4,-1059.0,,d8h8,1037.0,,f7e6,1126.0,,1229,51
h1g1,1.0,0.0,0.0,,-1.0,f1f3,-1092.0,,h1g1,,-1.0,h1g1,,-1.0,1229,52
f6f5,1.0,0.0,0.0,902.0,,d4e2,,-1.0,d4f3,-1276.0,,e4d3,-126.0,,1229,53
h6h7,0.0,0.0,1.0,925.0,,h6h7,824.0,,d3c5,796.0,,e5e6,601.0,,1229,54
f7e6,1.0,0.0,0.0,898.0,,f7e6,829.0,,f7e8,910.0,,f7f8,936.0,,1229,55
d3f4,0.0,0.0,1.0,646.0,,d3c5,887.0,,h7g6,830.0,,d3f4,546.0,,1229,56
e6e5,1.0,0.0,0.0,676.0,,e6e5,641.0,,e6e5,641.0,,e6e5,641.0,,1229,57
h7g6,1.0,0.0,0.0,,-1.0,f1d1,676.0,,f1f2,561.0,,h7g7,557.0,,1229,58
d8d6,1.0,0.0,0.0,921.0,,d4e2,,-1.0,d4f3,,-5.0,d8g8,-421.0,,1229,59
g6f7,1.0,0.0,0.0,,-1.0,g6g7,935.0,,f4d3,51.0,,g6d6,-482.0,,1229,60
d6f6,1.0,0.0,0.0,966.0,,d4e2,,-1.0,d4f3,,-5.0,d4b3,0.0,,1229,61
f7g7,1.0,0.0,0.0,,-1.0,f4d3,961.0,,f4g6,-187.0,,f7f6,-561.0,,1229,62
c8f8,1.0,0.0,0.0,720.0,,d4e2,,-1.0,d4e6,-852.0,,d4b3,0.0,,1229,63
c1e1,1.0,0.0,0.0,,-1.0,f4g6,731.0,,g7c7,730.0,,f1f2,679.0,,1229,64
f8f7,1.0,0.0,0.0,731.0,,d4e2,,-1.0,d4e6,-810.0,,d4f3,-310.0,,1229,65
