move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
e6c4,1.0,0.0,0.0,2556.0,,f8e7,2569.0,,f8g7,2584.0,,f7f5,2584.0,,243,37
f1e1,0.0,0.0,1.0,2612.0,,f1d1,2612.0,,f1e1,2576.0,,c1e3,2444.0,,243,38
c4e6,1.0,0.0,0.0,2650.0,,c4e6,2581.0,,f8g7,2615.0,,f8e7,2638.0,,243,39
c1e3,0.0,0.0,1.0,2653.0,,c1e3,2638.0,,a3a4,2592.0,,e4e5,2546.0,,243,40
e6c4,1.0,0.0,0.0,2800.0,,f7f5,2661.0,,g5g4,2669.0,,f8e7,2672.0,,243,41
b1c3,0.0,0.0,1.0,2615.0,,b1d2,2746.0,,e3a7,2733.0,,e1c1,2715.0,,243,42
c4e6,1.0,0.0,0.0,2817.0,,a7a6,2592.0,,g5g4,2817.0,,f8e7,2832.0,,243,43
c3d5,0.0,0.0,1.0,2692.0,,e3a7,2876.0,,b4b5,2869.0,,e3c5,2861.0,,243,44
e6d5,1.0,0.0,0.0,2733.0,,a7a6,2669.0,,a7a5,2706.0,,f8e8,2711.0,,243,45
e4d5,0.0,0.0,1.0,2779.0,,a8d5,2776.0,,e3c5,2684.0,,e4d5,2630.0,,243,46
f7f6,1.0,0.0,0.0,3046.0,,a7a6,6466.0,,a7a5,6466.0,,g5g4,6466.0,,243,47
e3c5,0.0,0.0,1.0,6469.0,,e3a7,6782.0,,e3c5,6770.0,,e3d4,6750.0,,243,48
f8f7,1.0,0.0,0.0,6763.0,,f8f7,6782.0,,f8g7,6782.0,,f8g8,6790.0,,243,49
e1e7,0.0,0.0,1.0,2853.0,,c5a7,6782.0,,c5d4,6764.0,,e1e7,2825.0,,243,50
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,244,0
c7c5,0.069,0.907,0.024,25.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,244,1
f1c4,0.058,0.914,0.028,-17.0,,g1f3,43.0,,b1c3,38.0,,c2c3,29.0,,244,2
e7e6,0.034,0.92,0.046,-6.0,,g8f6,-11.0,,e7e6,-8.0,,b8c6,6.0,,244,3
b1c3,0.094,0.89,0.016,-42.0,,g1f3,-5.0,,d1e2,-12.0,,d2d4,-26.0,,244,4
a7a6,0.015,0.889,0.096,-43.0,,a7a6,-29.0,,g8f6,-8.0,,b8c6,0.0,,244,5
a2a3,0.088,0.896,0.016,-38.0,,a2a3,-13.0,,c4b3,-48.0,,d2d3,-48.0,,244,6
d7d6,0.031,0.922,0.047,-10.0,,b7b5,-21.0,,b8c6,-16.0,,g8f6,-13.0,,244,7
d2d3,0.035,0.924,0.041,3.0,,c4a2,0.0,,d2d3,-4.0,,f2f4,-4.0,,244,8
h7h6,0.061,0.917,0.022,22.0,,g8f6,-5.0,,b7b5,-5.0,,f8e7,-1.0,,244,9
g1f3,0.063,0.916,0.021,-24.0,,c4a2,24.0,,f2f4,16.0,,g1e2,5.0,,244,10
g8f6,0.019,0.913,0.068,-27.0,,b7b5,-16.0,,g8f6,-11.0,,f8e7,-10.0,,244,11
h2h3,0.104,0.884,0.012,-47.0,,c4a2,-10.0,,e1g1,-18.0,,c4b3,-25.0,,244,12
f8e7,0.017,0.911,0.072,-30.0,,d8c7,-44.0,,f8e7,-36.0,,b7b5,-35.0,,244,13
c1e3,0.998,0.002,0.0,-390.0,,c4a2,-22.0,,c4b3,-36.0,,c3e2,-43.0,,244,14
e8g8,0.007,0.839,0.154,-66.0,,d6d5,-471.0,,b7b5,-72.0,,e8g8,-46.0,,244,15
d1d2,0.997,0.003,0.0,-366.0,,c4a2,-52.0,,e3f4,-55.0,,c4b3,-78.0,,244,16
g8h7,0.032,0.932,0.036,-2.0,,d6d5,-345.0,,b8c6,-50.0,,b7b5,-48.0,,244,17
g2g4,0.071,0.913,0.016,-31.0,,d3d4,27.0,,c4a2,3.0,,c4b3,-34.0,,244,18
b7b5,0.077,0.909,0.014,34.0,,d6d5,-43.0,,b7b5,-41.0,,b8c6,23.0,,244,19
c4a2,0.107,0.883,0.01,-49.0,,c4a2,1.0,,c4b3,-26.0,,g4g5,-29.0,,244,20
f6d7,0.034,0.934,0.032,0.0,,d6d5,-39.0,,f6d7,22.0,,b8c6,23.0,,244,21
h3h4,0.033,0.935,0.032,0.0,,g4g5,26.0,,h3h4,0.0,,d3d4,0.0,,244,22
b5b4,0.549,0.45,0.001,138.0,,b8c6,-13.0,,d7e5,20.0,,c8b7,71.0,,244,23
a3b4,0.001,0.496,0.503,130.0,,a3b4,150.0,,c3e2,47.0,,c3d1,-44.0,,244,24
c5b4,0.622,0.377,0.001,148.0,,b8c6,129.0,,c5b4,135.0,,c8b7,198.0,,244,25
c3a4,0.006,0.854,0.14,60.0,,c3d5,105.0,,c3e2,63.0,,c3a4,20.0,,244,26
b8c6,0.299,0.699,0.002,96.0,,a6a5,24.0,,d8c7,77.0,,b8c6,84.0,,244,27
h4h5,0.136,0.858,0.006,-59.0,,d3d4,81.0,,d2e2,53.0,,g4g5,45.0,,244,28
a6a5,0.046,0.934,0.02,15.0,,a8b8,-75.0,,d8a5,-72.0,,c6e5,-59.0,,244,29
g4g5,0.319,0.679,0.002,-99.0,,d3d4,25.0,,a2b3,-28.0,,e1c1,-88.0,,244,30
c6e5,0.161,0.834,0.005,66.0,,d7e5,-102.0,,c6e5,39.0,,d6d5,62.0,,244,31
f3e5,0.289,0.709,0.002,-93.0,,g5g6,36.0,,f3h2,-105.0,,f3e5,-110.0,,244,32
d7e5,0.005,0.836,0.159,-65.0,,d7e5,-115.0,,d6e5,290.0,,e7g5,439.0,,244,33
g5h6,1.0,0.0,0.0,-743.0,,d2e2,-100.0,,d2d1,-137.0,,e1c1,-158.0,,244,34
e5f3,0.0,0.0,1.0,-730.0,,e5f3,-723.0,,b4b3,-192.0,,c8d7,-176.0,,244,35
e1e2,1.0,0.0,0.0,-738.0,,e1d1,-738.0,,e1e2,-746.0,,e1f1,-876.0,,244,36
f3d2,0.0,0.0,1.0,-753.0,,f3d2,-730.0,,b4b3,233.0,,f3h4,317.0,,244,37
h6g7,1.0,0.0,0.0,-738.0,,h6g7,-723.0,,e2d2,-784.0,,a4b6,-799.0,,244,38
f8g8,0.0,0.0,1.0,-746.0,,f8g8,-744.0,,h7g7,-715.0,,d2e4,-630.0,,244,39
h5h6,1.0,0.0,0.0,-784.0,,e2d2,-725.0,,h5h6,-753.0,,e3d2,-784.0,,244,40
d2e4,0.0,0.0,1.0,-723.0,,b4b3,-791.0,,d2e4,-738.0,,c8d7,-715.0,,244,41
d3e4,1.0,0.0,0.0,-730.0,,d3e4,-715.0,,a4b6,-898.0,,a2c4,-977.0,,244,42
c8a6,0.0,0.0,1.0,-738.0,,c8b7,-753.0,,c8a6,-753.0,,d8c7,-692.0,,244,43
e2f3,1.0,0.0,0.0,-905.0,,e2d2,-781.0,,e2f3,-907.0,,c2c4,-946.0,,244,44
e7g5,0.0,0.0,1.0,-921.0,,e7g5,-915.0,,e7h4,-830.0,,e7f6,-784.0,,244,45
a1g1,1.0,0.0,0.0,-956.0,,e3g5,-921.0,,a1g1,-982.0,,a4b6,-997.0,,244,46
d8f6,0.0,0.0,1.0,-966.0,,d8f6,-992.0,,g5e3,-823.0,,g5f6,-761.0,,244,47
f3g2,1.0,0.0,0.0,-1046.0,,f3g3,-957.0,,f3g2,-1046.0,,f3g4,-1561.0,,244,48
g5e3,0.0,0.0,1.0,-1065.0,,g5e3,-1134.0,,a6b7,-1038.0,,f6e5,-933.0,,244,49
f2e3,1.0,0.0,0.0,-1164.0,,f2e3,-1169.0,,g1f1,-2084.0,,f2f4,,-12.0,244,50
a6b5,0.0,0.0,1.0,-987.0,,a6b7,-1197.0,,f6g6,-976.0,,f6g5,-974.0,,244,51
a2b3,1.0,0.0,0.0,-1111.0,,a2c4,-994.0,,a4b6,-1004.0,,a2b1,-1083.0,,244,52
b5c6,0.0,0.0,1.0,-1201.0,,b5c6,-1133.0,,a8b8,-1043.0,,a8c8,-923.0,,244,53
g2g3,1.0,0.0,0.0,-1110.0,,b3d5,-1149.0,,g1f1,-1223.0,,g2g3,-1223.0,,244,54
c6e4,0.0,0.0,1.0,-1122.0,,c6e4,-1242.0,,f6g6,-1088.0,,f6e5,-1073.0,,244,55
g1f1,1.0,0.0,0.0,-1245.0,,g1f1,-1253.0,,b3d5,-1400.0,,a4b6,-1447.0,,244,56
f6g6,0.0,0.0,1.0,-1248.0,,f6g5,-1277.0,,f6g6,-1275.0,,f6e5,-1015.0,,244,57
g3f2,1.0,0.0,0.0,-1260.0,,g3f2,-1273.0,,g3h3,,-12.0,g3h4,,-10.0,244,58
e4h1,0.0,0.0,1.0,-884.0,,g6g2,-1279.0,,g6f5,-1047.0,,g6g4,-1047.0,,244,59
f1h1,1.0,0.0,0.0,-874.0,,f1h1,-977.0,,a4b6,-1350.0,,f2e2,-1356.0,,244,60
g6f5,0.0,0.0,1.0,-997.0,,g6f5,-1040.0,,a8b8,-1015.0,,g6f6,-994.0,,244,61
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,245,0
d7d5,0.101,0.883,0.016,45.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,245,1
e2e3,0.032,0.918,0.05,10.0,,c2c4,47.0,,g1f3,38.0,,e2e3,17.0,,245,2
e7e5,0.53,0.468,0.002,151.0,,g8f6,9.0,,e7e6,20.0,,c7c5,26.0,,245,3
g1f3,0.16,0.831,0.009,-69.0,,d4e5,142.0,,c2c4,4.0,,a2a3,-2.0,,245,4
e5d4,0.065,0.912,0.023,24.0,,e5e4,-56.0,,e5d4,23.0,,c8g4,115.0,,245,5
f3d4,0.122,0.867,0.011,-55.0,,e3d4,32.0,,f3d4,-31.0,,d1d4,-39.0,,245,6
c7c5,0.01,0.854,0.136,-61.0,,g8f6,-55.0,,c7c5,-45.0,,f8e7,-40.0,,245,7
d4f3,0.129,0.861,0.01,-58.0,,d4e2,-39.0,,d4f3,-44.0,,f1b5,-68.0,,245,8
c5c4,0.859,0.141,0.0,219.0,,g8f6,-55.0,,b8c6,-52.0,,f8e7,-12.0,,245,9
f1e2,0.012,0.881,0.107,49.0,,e3e4,163.0,,b2b3,55.0,,f1e2,53.0,,245,10
d5d4,1.0,0.0,0.0,554.0,,f8b4,39.0,,g8f6,53.0,,b8c6,57.0,,245,11
e1g1,0.0,0.006,0.994,353.0,,e2c4,510.0,,d1d4,501.0,,e3d4,476.0,,245,12
d4e3,1.0,0.0,0.0,571.0,,d4d3,327.0,,b8c6,422.0,,d8c7,481.0,,245,13
c1e3,0.0,0.002,0.998,399.0,,d1d8,557.0,,c1e3,412.0,,f2e3,145.0,,245,14
d8d1,1.0,0.0,0.0,452.0,,b8c6,430.0,,f8e7,448.0,,d8d1,471.0,,245,15
f1d1,0.0,0.001,0.999,438.0,,f1d1,500.0,,e2d1,255.0,,f3d4,-676.0,,245,16
b8d7,1.0,0.0,0.0,661.0,,b8c6,449.0,,g8f6,470.0,,f8e7,519.0,,245,17
e2c4,0.0,0.0,1.0,570.0,,b1c3,646.0,,d1e1,583.0,,e2c4,579.0,,245,18
d7f6,1.0,0.0,0.0,846.0,,g8f6,580.0,,f8b4,599.0,,f8c5,651.0,,245,19
c4f7,0.306,0.691,0.003,-100.0,,f3e5,830.0,,f3g5,798.0,,b1c3,761.0,,245,20
e8f7,0.002,0.644,0.354,-108.0,,e8f7,-140.0,,e8e7,953.0,,e8e7,953.0,,245,21
c2c3,0.976,0.024,0.0,-275.0,,f3e5,-104.0,,b1c3,-137.0,,h2h3,-141.0,,245,22
g8e7,0.0,0.025,0.975,-272.0,,g8e7,-310.0,,g8h6,-278.0,,c8g4,-218.0,,245,23
b1d2,0.993,0.007,0.0,-321.0,,f3e5,-275.0,,b1d2,-320.0,,b1a3,-323.0,,245,24
f6d5,0.0,0.082,0.918,-221.0,,h7h6,-345.0,,f7g8,-332.0,,e7c6,-325.0,,245,25
d2b3,1.0,0.0,0.0,-423.0,,f3e5,-244.0,,e3d4,-250.0,,e3g5,-278.0,,245,26
d5e3,0.0,0.0,1.0,-417.0,,d5e3,-415.0,,f7g8,-323.0,,b7b6,-229.0,,245,27
f2e3,1.0,0.0,0.0,-454.0,,f2e3,-460.0,,d1d2,-646.0,,d1d3,-689.0,,245,28
c8g4,1.0,0.0,0.0,477.0,,f7g8,-458.0,,e7c6,-413.0,,f7e8,-386.0,,245,29
f3d4,1.0,0.0,0.0,-661.0,,f3e5,464.0,,d1d4,-337.0,,h2h3,-340.0,,245,30
f7e8,0.0,0.001,0.999,-369.0,,g4d1,-643.0,,a8e8,-465.0,,f7g8,-461.0,,245,31
d1e1,1.0,0.0,0.0,-456.0,,d1d2,-407.0,,d1f1,-408.0,,d1d3,-485.0,,245,32
a8d8,0.0,0.0,1.0,-457.0,,e7c6,-504.0,,a8c8,-498.0,,a8d8,-436.0,,245,33
h2h3,1.0,0.0,0.0,-492.0,,b3a5,-432.0,,b3c5,-436.0,,e1f1,-460.0,,245,34
g4h5,0.0,0.003,0.997,-330.0,,g4c8,-470.0,,g4d7,-450.0,,g4h5,-316.0,,245,35
g2g4,1.0,0.0,0.0,-456.0,,b3c5,-327.0,,d4e6,-368.0,,e1f1,-393.0,,245,36
h5g6,0.0,0.001,0.999,-357.0,,h5f7,-481.0,,h5g6,-382.0,,h5g4,56.0,,245,37
g1g2,1.0,0.0,0.0,-509.0,,b3c5,-390.0,,b3a5,-406.0,,d4e6,-428.0,,245,38
g6e4,0.0,0.0,1.0,-503.0,,g6f7,-523.0,,e7c6,-507.0,,h7h5,-500.0,,245,39
g2g3,1.0,0.0,0.0,-535.0,,g2g1,-510.0,,g2g3,-534.0,,g2f2,-540.0,,245,40
e4d5,0.0,0.001,0.999,-370.0,,e7c6,-563.0,,e7g6,-545.0,,d8d7,-462.0,,245,41
d4f5,1.0,0.0,0.0,-704.0,,e3e4,-359.0,,b3a5,-431.0,,b3c5,-496.0,,245,42
e7f5,0.0,0.0,1.0,-715.0,,e7f5,-714.0,,g7g6,-585.0,,d5e4,-526.0,,245,43
g4f5,1.0,0.0,0.0,-715.0,,g4f5,-684.0,,g3f2,-900.0,,g3h2,-936.0,,245,44
f8d6,0.0,0.0,1.0,-715.0,,f8d6,-692.0,,d5c6,-609.0,,d5f7,-570.0,,245,45
g3f2,1.0,0.0,0.0,-692.0,,g3f2,-685.0,,g3h4,-735.0,,g3g4,-769.0,,245,46
d5b3,0.0,0.0,1.0,-545.0,,d5e4,-750.0,,d6e7,-653.0,,d5c6,-600.0,,245,47
a2b3,1.0,0.0,0.0,-521.0,,a2b3,-518.0,,e1g1,-830.0,,f5f6,-866.0,,245,48
b7b5,0.0,0.21,0.79,-162.0,,a7a6,-546.0,,h8f8,-545.0,,d6b8,-540.0,,245,49
b3b4,1.0,0.0,0.0,-435.0,,a1a7,-197.0,,a1a5,-250.0,,f2e2,-362.0,,245,50
d8c8,0.001,0.645,0.354,-98.0,,h8f8,-474.0,,d6b8,-344.0,,d8d7,-298.0,,245,51
a1a7,0.057,0.931,0.012,-26.0,,a1a7,-75.0,,a1a5,-112.0,,e1d1,-112.0,,245,52
d6c7,0.047,0.939,0.014,19.0,,h8f8,-64.0,,d6e7,-11.0,,g7g6,-5.0,,245,53
e3e4,1.0,0.0,0.0,-684.0,,a7b7,23.0,,e1d1,0.0,,e1g1,-61.0,,245,54
c7b8,0.973,0.027,0.0,233.0,,c7b6,-692.0,,e8d7,-48.0,,h8f8,-45.0,,245,55
a7b7,0.001,0.62,0.379,100.0,,a7g7,233.0,,a7b7,121.0,,a7a5,70.0,,245,56
c8c7,1.0,0.0,0.0,1168.0,,b8c7,119.0,,h8f8,147.0,,b8e5,148.0,,245,57
b7b5,0.006,0.89,0.104,47.0,,b7b8,1223.0,,b7b5,63.0,,b7c7,-40.0,,245,58
b8a7,0.58,0.42,0.0,126.0,,e8f7,40.0,,e8e7,108.0,,e8d7,124.0,,245,59
f2f3,0.001,0.429,0.57,125.0,,f2e2,136.0,,f2f3,133.0,,f2g2,81.0,,245,60
g7g6,0.516,0.483,0.001,117.0,,h8f8,107.0,,e8e7,132.0,,g7g6,133.0,,245,61
b5e5,0.003,0.829,0.168,64.0,,e1a1,142.0,,e1d1,134.0,,b5d5,80.0,,245,62
e8d8,0.999,0.001,0.0,353.0,,e8f7,80.0,,c7e7,86.0,,e8f8,125.0,,245,63
e1d1,0.0,0.301,0.699,141.0,,f5f6,387.0,,e5e6,165.0,,e5d5,133.0,,245,64
d8c8,0.681,0.319,0.0,138.0,,d8c8,136.0,,c7d7,206.0,,a7d4,1015.0,,245,65
e5e6,0.001,0.556,0.443,107.0,,e5e6,131.0,,d1d6,129.0,,d1d5,120.0,,245,66
h8d8,1.0,0.0,0.0,561.0,,g6f5,120.0,,c7d7,142.0,,h8f8,466.0,,245,67
d1d8,0.0,0.0,1.0,677.0,,d1d8,638.0,,d1d6,129.0,,d1d5,106.0,,245,68
c8d8,1.0,0.0,0.0,669.0,,c8d8,640.0,,c8b7,1269.0,,c8b7,1269.0,,245,69
e6d6,0.0,0.39,0.61,128.0,,f5f6,661.0,,b4b5,222.0,,f5g6,168.0,,245,70
d8c8,1.0,0.0,0.0,607.0,,d8e7,121.0,,d8e8,385.0,,c7d7,415.0,,245,71
d6a6,0.0,0.029,0.971,223.0,,f5f6,589.0,,d6f6,229.0,,e4e5,204.0,,245,72
c8b8,1.0,0.0,0.0,702.0,,g6f5,225.0,,a7b8,228.0,,c7f7,257.0,,245,73
f5g6,0.0,0.17,0.83,163.0,,f5f6,692.0,,a6e6,336.0,,a6d6,334.0,,245,74
h7g6,0.908,0.092,0.0,185.0,,c7e7,168.0,,h7g6,183.0,,b8b7,189.0,,245,75
a6g6,0.001,0.582,0.417,103.0,,e4e5,199.0,,a6g6,165.0,,a6f6,159.0,,245,76
c7f7,0.436,0.563,0.001,105.0,,c7f7,127.0,,c7h7,176.0,,c7e7,186.0,,245,77
f3g3,0.003,0.824,0.173,64.0,,f3e2,105.0,,f3g3,91.0,,f3g4,74.0,,245,78
b8b7,0.851,0.149,0.0,167.0,,a7f2,62.0,,a7e3,93.0,,f7f1,141.0,,245,79
g6g4,0.006,0.887,0.107,47.0,,e4e5,152.0,,g6e6,126.0,,g6g5,90.0,,245,80
a7b8,0.211,0.786,0.003,72.0,,a7f2,53.0,,a7b8,84.0,,b7c6,101.0,,245,81
g3g2,0.002,0.745,0.253,79.0,,g3g2,79.0,,g3h4,31.0,,e4e5,13.0,,245,82
f7d7,0.209,0.788,0.003,72.0,,f7d7,77.0,,b8f4,80.0,,b8e5,107.0,,245,83
g4g5,0.002,0.778,0.22,74.0,,h3h4,93.0,,g2f2,92.0,,g4g5,79.0,,245,84
d7d2,0.287,0.711,0.002,85.0,,d7d2,66.0,,d7d3,77.0,,d7h7,104.0,,245,85
g2f3,0.004,0.837,0.159,61.0,,g2f3,74.0,,g2f1,18.0,,g2g1,10.0,,245,86
d2b2,0.254,0.744,0.002,79.0,,d2d3,82.0,,d2b2,98.0,,d2h2,108.0,,245,87
f3e3,0.004,0.838,0.158,61.0,,f3e3,85.0,,h3h4,83.0,,g5b5,70.0,,245,88
b8a7,0.423,0.576,0.001,103.0,,b2h2,71.0,,b8c7,81.0,,b7c6,88.0,,245,89
e3d3,0.003,0.794,0.203,70.0,,e3d3,129.0,,e3f4,46.0,,e3f3,23.0,,245,90
b2b1,0.254,0.744,0.002,79.0,,a7b8,97.0,,b2b1,98.0,,a7b6,103.0,,245,91
g5d5,0.011,0.927,0.062,28.0,,d3c4,90.0,,h3h4,89.0,,g5g7,86.0,,245,92
b1d1,0.169,0.827,0.004,63.0,,b1e1,18.0,,b7c6,41.0,,b1h1,53.0,,245,93
d3c4,0.003,0.794,0.203,70.0,,d3c4,63.0,,d3e2,62.0,,d3c2,25.0,,245,94
d1d5,1.0,0.0,0.0,624.0,,d1e1,65.0,,d1h1,80.0,,d1c1,105.0,,245,95
c4d5,0.0,0.0,1.0,861.0,,c4d5,590.0,,e4d5,583.0,,h3h4,-449.0,,245,96
b7c7,1.0,0.0,0.0,870.0,,a7f2,765.0,,a7e3,867.0,,b7c7,898.0,,245,97
e4e5,0.0,0.0,1.0,906.0,,c3c4,896.0,,b4b5,869.0,,e4e5,856.0,,245,98
c7d7,1.0,0.0,0.0,934.0,,c7d7,914.0,,a7f2,939.0,,a7e3,989.0,,245,99
c3c4,0.0,0.0,1.0,1007.0,,b4b5,978.0,,c3c4,974.0,,h3h4,930.0,,245,100
d7e7,1.0,0.0,0.0,1210.0,,a7f2,1088.0,,a7e3,1194.0,,a7b6,1225.0,,245,101
c4c5,0.0,0.0,1.0,675.0,,c4c5,1225.0,,b4b5,1193.0,,h3h4,1123.0,,245,102
a7b8,1.0,0.0,0.0,1190.0,,e7f7,1030.0,,a7b8,1317.0,,e7d8,6105.0,,245,103
c5c6,0.0,0.0,1.0,940.0,,h3h4,1336.0,,b4b5,1332.0,,e5e6,1022.0,,245,104
b8c7,1.0,0.0,0.0,1126.0,,e7d8,678.0,,b8a7,758.0,,b8c7,1192.0,,245,105
b4b5,0.0,0.0,1.0,1234.0,,h3h4,1241.0,,e5e6,1241.0,,b4b5,1194.0,,245,106
e7d8,1.0,0.0,0.0,1258.0,,e7d8,1239.0,,e7f7,1361.0,,c7a5,1430.0,,245,107
h3h4,0.0,0.0,1.0,1291.0,,e5e6,1438.0,,h3h4,1319.0,,d5e6,938.0,,245,108
c7a5,1.0,0.0,0.0,1292.0,,c7b6,1539.0,,d8e7,1544.0,,d8e8,1573.0,,245,109
h4h5,0.0,0.0,1.0,1599.0,,h4h5,1500.0,,e5e6,1475.0,,d5c5,1130.0,,245,110
a5d2,1.0,0.0,0.0,1865.0,,d8c7,890.0,,d8e8,1629.0,,d8e7,1638.0,,245,111
b5b6,0.0,0.0,1.0,5530.0,,b5b6,1849.0,,d5d6,1559.0,,d5c5,1056.0,,245,112
d2e3,1.0,0.0,0.0,7212.0,,d8c8,5729.0,,d2e3,6287.0,,d2a5,7212.0,,245,113
b6b7,0.0,0.0,1.0,5687.0,,c6c7,7221.0,,b6b7,1884.0,,h5h6,1370.0,,245,114
e3b6,1.0,0.0,0.0,,6.0,d8c7,6045.0,,e3a7,6193.0,,d8e7,,7.0,245,115
b7b8q,0.0,0.0,1.0,,5.0,b7b8q,,6.0,b7b8r,,11.0,h5h6,6176.0,,245,116
d8e7,1.0,0.0,0.0,,5.0,d8e7,,5.0,d8e7,,5.0,d8e7,,5.0,245,117
b8b6,0.0,0.0,1.0,,3.0,b8b6,,4.0,b8d6,,5.0,b8b7,,5.0,245,118
e7f7,1.0,0.0,0.0,,3.0,e7f8,,3.0,e7e8,,3.0,e7f7,,3.0,245,119
b6b7,0.0,0.0,1.0,,3.0,c6c7,,3.0,b6a7,,4.0,b6d8,,4.0,245,120
f7g8,1.0,0.0,0.0,,3.0,f7g8,,3.0,f7f8,,3.0,f7e8,,2.0,245,121
e5e6,0.0,0.0,1.0,,2.0,e5e6,,3.0,h5h6,,3.0,b7a7,,4.0,245,122
g8f8,1.0,0.0,0.0,,1.0,g8h8,,2.0,g8f8,,1.0,g8f8,,1.0,245,123
e6e7,0.0,0.0,1.0,,3.0,b7f7,,1.0,b7a7,,3.0,h5h6,,3.0,245,124
f8e8,1.0,0.0,0.0,,3.0,f8f7,,3.0,f8e8,,3.0,f8g7,,2.0,245,125
b7c8,0.0,0.0,1.0,,4.0,b7d7,,3.0,b7a7,,4.0,c6c7,,4.0,245,126
e8e7,1.0,0.0,0.0,,4.0,e8e7,,4.0,e8f7,,1.0,e8f7,,1.0,245,127
c8d7,0.0,0.0,1.0,,5.0,c8h8,,4.0,c8e6,,4.0,c8g4,,5.0,245,128
e7f6,1.0,0.0,0.0,,5.0,e7f6,,5.0,e7f8,,2.0,e7f8,,2.0,245,129
c6c7,0.0,0.0,1.0,,4.0,c6c7,,5.0,d7g4,,5.0,d7e8,,6.0,245,130
f6g5,1.0,0.0,0.0,,4.0,f6g5,,4.0,f6g5,,4.0,f6g5,,4.0,245,131
c7c8q,0.0,0.0,1.0,,3.0,c7c8q,,4.0,d7e8,,5.0,d7g7,,5.0,245,132
g5h5,1.0,0.0,0.0,,2.0,g5f4,,3.0,g5h6,,2.0,g5h5,,2.0,245,133
c8c4,0.0,0.0,1.0,,2.0,d7f5,,2.0,d7g4,,2.0,d7g7,,2.0,245,134
h5g5,1.0,0.0,0.0,,2.0,h5g5,,2.0,h5g6,,2.0,h5h6,,2.0,245,135
d7e6,0.0,0.0,1.0,,1.0,c4g4,,2.0,d7g7,,2.0,d7e6,,2.0,245,136
g5h5,1.0,0.0,0.0,,1.0,g5h5,,1.0,g5h5,,1.0,g5h5,,1.0,245,137
d5d4,0.0,0.0,1.0,,3.0,c4g4,,1.0,c4e2,,2.0,e6f7,,2.0,245,138
h5g5,1.0,0.0,0.0,,2.0,h5h4,,2.0,h5g5,,2.0,h5g5,,2.0,245,139
c4d5,0.0,0.0,1.0,,2.0,d4e3,,2.0,c4e2,,2.0,d4d5,,2.0,245,140
g5f4,1.0,0.0,0.0,,2.0,g5h4,,2.0,g5f4,,2.0,g5f4,,2.0,245,141
d5d7,0.0,0.0,1.0,,2.0,e6e3,,2.0,d5e4,,3.0,d5e5,,3.0,245,142
f4g3,1.0,0.0,0.0,,2.0,f4g5,,2.0,f4g3,,2.0,f4f3,,2.0,245,143
e6g4,0.0,0.0,1.0,,2.0,e6e3,,2.0,e6e2,,2.0,e6h3,,3.0,245,144
g3f2,1.0,0.0,0.0,,2.0,g3f2,,2.0,g3h2,,1.0,g3h2,,1.0,245,145
d7f5,0.0,0.0,1.0,,2.0,d7e8,,2.0,d7e6,,2.0,d7b5,,2.0,245,146
f2e1,1.0,0.0,0.0,,2.0,f2e1,,2.0,f2e1,,2.0,f2e1,,2.0,245,147
g4e4,0.0,0.0,1.0,,2.0,f5b1,,2.0,f5f3,,2.0,f5d3,,2.0,245,148
e1d2,1.0,0.0,0.0,,2.0,e1d1,,2.0,e1d2,,2.0,e1d2,,2.0,245,149
e4d3,0.0,0.0,1.0,,1.0,e4c2,,2.0,f5f2,,2.0,e4g2,,2.0,245,150
d2c1,1.0,0.0,0.0,,1.0,d2e1,,1.0,d2c1,,1.0,d2c1,,1.0,245,151
f5f1,0.0,0.0,1.0,,1.0,d3c2,,1.0,d3b1,,2.0,d3c3,,2.0,245,152
c1b2,1.0,0.0,0.0,,1.0,c1b2,,1.0,c1b2,,1.0,c1b2,,1.0,245,153
f1b1,,,,,0.0,f1b1,,1.0,d3c3,,2.0,f1f2,,2.0,245,154
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,246,0
e7e6,0.093,0.89,0.017,41.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,246,1
f1c4,0.104,0.881,0.015,-47.0,,d2d4,27.0,,b1c3,27.0,,g1f3,15.0,,246,2
g8e7,0.065,0.911,0.024,24.0,,d7d5,-32.0,,b8c6,-29.0,,c7c5,-4.0,,246,3
g1f3,0.04,0.921,0.039,0.0,,g1f3,35.0,,c4b3,35.0,,d2d4,20.0,,246,4
e7g6,0.24,0.755,0.005,92.0,,d7d5,14.0,,b8c6,37.0,,g7g6,47.0,,246,5
e1g1,0.015,0.89,0.095,42.0,,b1c3,86.0,,d2d4,54.0,,c4b3,12.0,,246,6
