move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
b3a4,0.029,0.941,0.03,0.0,,b3a4,0.0,,f3d4,-19.0,,e3c4,-22.0,,195,34
b7c6,0.026,0.942,0.032,-3.0,,e8c8,-21.0,,b7c6,-10.0,,e8b8,0.0,,195,35
c3c4,0.474,0.525,0.001,-120.0,,e3c4,18.0,,h4f6,0.0,,a4c6,-12.0,,195,36
c6a4,0.002,0.634,0.364,-103.0,,c6a4,-87.0,,g7g5,-13.0,,e8c8,-3.0,,195,37
d1a4,0.314,0.684,0.002,-95.0,,d1a4,-99.0,,a1a4,-162.0,,c4c5,-670.0,,195,38
d7c5,0.002,0.72,0.278,-89.0,,d7c5,-118.0,,g7g5,-65.0,,e8c8,-61.0,,195,39
a4d1,0.855,0.145,0.0,-183.0,,a4c2,-71.0,,a4d1,-158.0,,a4b5,-418.0,,195,40
f8e7,0.068,0.921,0.011,32.0,,f6d7,-162.0,,f6h5,-136.0,,g7g5,-20.0,,195,41
b2b3,0.097,0.895,0.008,-45.0,,e4e5,33.0,,b2b3,-43.0,,h4f6,-96.0,,195,42
b6c6,0.072,0.918,0.01,34.0,,b6b7,-64.0,,a5a4,-50.0,,f6d7,-13.0,,195,43
f3d4,0.045,0.939,0.016,-17.0,,e4e5,60.0,,f3d4,0.0,,e3c2,-23.0,,195,44
c6d7,0.069,0.921,0.01,32.0,,c6d7,-4.0,,c6b7,1.0,,c6b6,19.0,,195,45
d4b5,0.024,0.946,0.03,3.0,,d4b5,18.0,,d1c2,0.0,,h4g3,-28.0,,195,46
e8b8,0.07,0.92,0.01,33.0,,a8a6,0.0,,e8d8,0.0,,e8b8,7.0,,195,47
d3d4,0.883,0.117,0.0,-186.0,,a1b1,10.0,,h4g3,0.0,,e1e2,0.0,,195,48
c5b7,0.806,0.194,0.0,165.0,,c5e4,-158.0,,b8b5,87.0,,c5b7,179.0,,195,49
f2f3,0.013,0.934,0.053,24.0,,d1f3,185.0,,h4f6,183.0,,d1c2,147.0,,195,50
b7d8,0.643,0.357,0.0,137.0,,f6d5,51.0,,f6h5,94.0,,f6g4,100.0,,195,51
d1e2,0.002,0.725,0.273,86.0,,h4g3,156.0,,e1f1,100.0,,a1a2,100.0,,195,52
e6e5,0.923,0.077,0.0,198.0,,d6d5,81.0,,d8c6,86.0,,f6h5,127.0,,195,53
d4d5,0.239,0.759,0.002,-79.0,,e3f5,220.0,,e1d1,194.0,,d4e5,193.0,,195,54
d8b7,0.863,0.137,0.0,176.0,,f6d5,-81.0,,g7g6,117.0,,d8b7,166.0,,195,55
e3f5,0.0,0.205,0.795,160.0,,e3f5,213.0,,f3f4,63.0,,h4f2,62.0,,195,56
g8h7,0.956,0.044,0.0,215.0,,b8e8,126.0,,g7g6,171.0,,e7d8,202.0,,195,57
f5e7,0.0,0.268,0.732,148.0,,f3f4,202.0,,e2e3,150.0,,f5e7,126.0,,195,58
d7e7,0.634,0.366,0.0,133.0,,d7e7,141.0,,g7g5,557.0,,f6h5,707.0,,195,59
e2e3,0.007,0.909,0.084,39.0,,f3f4,110.0,,h4f2,101.0,,e2e3,80.0,,195,60
g7g6,1.0,0.0,0.0,387.0,,b7c5,54.0,,b8e8,125.0,,g7g5,137.0,,195,61
h4f6,0.001,0.478,0.521,118.0,,f3f4,421.0,,a1a2,224.0,,h4f2,186.0,,195,62
e7f6,0.5,0.499,0.001,115.0,,e7f6,119.0,,e7f8,807.0,,e7d7,883.0,,195,63
b5c7,0.001,0.642,0.357,96.0,,b5c7,87.0,,b5a7,57.0,,a1a2,0.0,,195,64
b7c5,0.344,0.655,0.001,94.0,,b7c5,66.0,,h6h5,181.0,,h7g7,205.0,,195,65
c7a8,0.002,0.76,0.238,78.0,,c7a8,108.0,,e1f1,0.0,,e1b1,0.0,,195,66
b8a8,0.399,0.6,0.001,101.0,,b8a8,68.0,,f6d8,448.0,,a5a4,647.0,,195,67
e1b1,0.002,0.764,0.234,77.0,,g2g3,76.0,,g1h2,76.0,,e1f1,72.0,,195,68
h7g7,0.313,0.686,0.001,89.0,,f6g5,50.0,,h7g7,70.0,,h6h5,102.0,,195,69
g2g3,0.004,0.859,0.137,56.0,,a1a2,95.0,,g1h1,81.0,,g1h2,78.0,,195,70
h6h5,0.366,0.633,0.001,97.0,,f6g5,25.0,,h6h5,106.0,,f6d8,107.0,,195,71
g1g2,0.005,0.888,0.107,48.0,,h3h4,100.0,,b1f1,46.0,,a1a2,0.0,,195,72
f6d8,0.404,0.595,0.001,101.0,,h5h4,0.0,,f6d8,99.0,,f6e7,100.0,,195,73
f3f4,0.004,0.862,0.134,55.0,,b1g1,90.0,,b1f1,82.0,,h3h4,82.0,,195,74
h5h4,1.0,0.0,0.0,509.0,,d8f6,46.0,,d8e8,125.0,,d8e7,148.0,,195,75
f4e5,0.0,0.0,1.0,534.0,,f4e5,532.0,,b1f1,214.0,,f4f5,141.0,,195,76
h4g3,1.0,0.0,0.0,561.0,,d8e8,500.0,,d8e7,539.0,,a5a4,553.0,,195,77
e5d6,0.0,0.0,1.0,517.0,,e5d6,558.0,,b1f1,556.0,,b1e1,494.0,,195,78
d8d6,1.0,0.0,0.0,563.0,,d8d6,546.0,,d8h4,631.0,,a8c8,647.0,,195,79
e3d4,0.0,0.004,0.996,287.0,,e4e5,574.0,,b1e1,474.0,,e3g3,472.0,,195,80
g7g8,1.0,0.0,0.0,501.0,,f7f6,314.0,,g7g8,530.0,,g7h7,569.0,,195,81
e4e5,0.0,0.0,1.0,473.0,,e4e5,515.0,,d4e3,403.0,,b1b2,274.0,,195,82
d6c7,1.0,0.0,0.0,506.0,,d6c7,497.0,,d6f8,500.0,,d6e7,570.0,,195,83
d5d6,0.0,0.0,1.0,530.0,,b1b2,559.0,,d5d6,546.0,,g2g3,532.0,,195,84
c7c6,1.0,0.0,0.0,644.0,,c7c8,544.0,,c7b6,553.0,,c7b7,576.0,,195,85
g2g3,0.0,0.0,1.0,538.0,,d4d5,610.0,,g2g3,514.0,,g2g1,160.0,,195,86
c5e6,1.0,0.0,0.0,645.0,,a8e8,549.0,,f7f6,587.0,,a5a4,630.0,,195,87
d4d5,0.0,0.0,1.0,638.0,,d4d5,684.0,,d4d3,514.0,,d4d2,510.0,,195,88
c6d5,1.0,0.0,0.0,743.0,,c6c8,663.0,,c6e8,685.0,,c6d5,690.0,,195,89
c4d5,0.0,0.0,1.0,746.0,,c4d5,764.0,,b1f1,-997.0,,b1e1,-1003.0,,195,90
e6d8,1.0,0.0,0.0,900.0,,e6d4,707.0,,e6c5,765.0,,e6f8,861.0,,195,91
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,196,0
e7e5,0.088,0.894,0.018,38.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,196,1
f1c4,0.047,0.918,0.035,-7.0,,g1f3,41.0,,f1e2,6.0,,b1c3,0.0,,196,2
f8c5,0.081,0.9,0.019,34.0,,g8f6,1.0,,b8c6,27.0,,f8c5,27.0,,196,3
b1c3,0.048,0.92,0.032,-9.0,,g1f3,27.0,,d2d3,13.0,,b1c3,10.0,,196,4
b8c6,0.104,0.882,0.014,47.0,,g8f6,10.0,,d7d6,37.0,,c7c6,40.0,,196,5
g1f3,0.028,0.92,0.052,14.0,,d1g4,32.0,,d1h5,21.0,,g1f3,15.0,,196,6
g8f6,0.049,0.922,0.029,12.0,,g8f6,16.0,,d7d6,22.0,,a7a6,40.0,,196,7
d2d4,0.51,0.489,0.001,-143.0,,d2d3,19.0,,e1g1,12.0,,a2a4,11.0,,196,8
e5d4,0.005,0.771,0.224,-87.0,,e5d4,-129.0,,c5d4,-20.0,,c6d4,50.0,,196,9
c3d5,0.533,0.466,0.001,-145.0,,c3a4,-78.0,,c3d5,-111.0,,e4e5,-156.0,,196,10
a7a5,0.086,0.899,0.015,38.0,,h7h6,-119.0,,f6d5,-18.0,,e8g8,0.0,,196,11
c1f4,0.037,0.927,0.036,0.0,,c1g5,52.0,,c1f4,19.0,,e1g1,-20.0,,196,12
f6e4,1.0,0.0,0.0,823.0,,d7d6,-5.0,,f6d5,7.0,,c5b4,80.0,,196,13
f3e5,0.731,0.269,0.0,-178.0,,f4c7,843.0,,d5c7,487.0,,f3g5,382.0,,196,14
e4d6,0.874,0.126,0.0,215.0,,e8g8,-176.0,,c6e5,-116.0,,d7d6,-30.0,,196,15
e5c6,1.0,0.0,0.0,-676.0,,e5f7,183.0,,d5c7,134.0,,d1g4,-141.0,,196,16
d7c6,0.0,0.0,1.0,-669.0,,d7c6,-669.0,,b7c6,-93.0,,c5b4,898.0,,196,17
d5c7,1.0,0.0,0.0,-723.0,,e1g1,-730.0,,d1e2,-730.0,,d5c7,-737.0,,196,18
d8c7,0.0,0.0,1.0,-721.0,,d8c7,-746.0,,e8f8,344.0,,e8d7,415.0,,196,19
d1f3,1.0,0.0,0.0,-853.0,,e1g1,-737.0,,d1e2,-753.0,,f4d6,-883.0,,196,20
h7h6,0.0,0.0,1.0,-646.0,,c7e7,-959.0,,c5b4,-844.0,,c7d7,-746.0,,196,21
h2h4,1.0,0.0,0.0,-830.0,,e1g1,-684.0,,e1c1,-709.0,,f3e2,-769.0,,196,22
c7d8,0.0,0.0,1.0,-830.0,,c7e7,-866.0,,c5b4,-814.0,,c7d8,-753.0,,196,23
f4d6,1.0,0.0,0.0,-837.0,,c4d3,-738.0,,f4d6,-776.0,,f3e2,-784.0,,196,24
d8d6,0.0,0.0,1.0,-830.0,,d8d6,-815.0,,c8e6,231.0,,d8f6,814.0,,196,25
f3f7,1.0,0.0,0.0,-853.0,,e1c1,-776.0,,f3f7,-834.0,,e1g1,-840.0,,196,26
e8d8,0.0,0.0,1.0,-846.0,,e8d8,-823.0,,e8d8,-823.0,,e8d8,-823.0,,196,27
f7g7,1.0,0.0,0.0,-915.0,,e1g1,-812.0,,e1c1,-817.0,,f7g7,-930.0,,196,28
d6c7,1.0,0.0,0.0,792.0,,h8e8,-869.0,,h8f8,-807.0,,d6f8,-761.0,,196,29
g7h8,0.0,0.0,1.0,812.0,,g7h8,792.0,,g7f6,-684.0,,g7c7,-815.0,,196,30
d8d7,1.0,0.0,0.0,776.0,,d8d7,822.0,,d8e7,898.0,,c5f8,1353.0,,196,31
h8g7,0.0,0.0,1.0,784.0,,h8g7,828.0,,h8h7,828.0,,h8h6,784.0,,196,32
d7d8,1.0,0.0,0.0,768.0,,d7d8,828.0,,c5e7,907.0,,d7d6,982.0,,196,33
g7h6,0.0,0.0,1.0,662.0,,g7g8,822.0,,g7h8,822.0,,g7h6,655.0,,196,34
c8f5,1.0,0.0,0.0,1003.0,,c7e5,662.0,,c7e7,784.0,,c7d6,791.0,,196,35
h6g5,0.0,0.0,1.0,776.0,,h6h8,1007.0,,e1c1,823.0,,h6g5,784.0,,196,36
c5e7,1.0,0.0,0.0,984.0,,c7e7,753.0,,d8e8,974.0,,c5e7,994.0,,196,37
g5f5,0.0,0.0,1.0,879.0,,g5g8,1013.0,,g5f5,884.0,,g5h5,700.0,,196,38
a5a4,1.0,0.0,0.0,1007.0,,c7d7,844.0,,c7d6,881.0,,e7b4,888.0,,196,39
h4h5,0.0,0.0,1.0,923.0,,e1c1,987.0,,e1f1,921.0,,e1g1,915.0,,196,40
a4a3,1.0,0.0,0.0,1012.0,,c7a5,887.0,,a8a5,898.0,,c7d7,923.0,,196,41
b2a3,0.0,0.0,1.0,896.0,,h5h6,1026.0,,e1c1,1015.0,,b2b4,952.0,,196,42
a8a3,1.0,0.0,0.0,1126.0,,a8a5,827.0,,c7d6,946.0,,c7a5,948.0,,196,43
h5h6,0.0,0.0,1.0,1138.0,,h5h6,1115.0,,e1f1,1085.0,,e1g1,1031.0,,196,44
a3c3,1.0,0.0,0.0,2600.0,,a3a5,1038.0,,c7a5,1202.0,,e7b4,1307.0,,196,45
c4e6,0.0,0.0,1.0,1046.0,,h6h7,2607.0,,e1f1,1733.0,,a1d1,1637.0,,196,46
c3c2,1.0,0.0,0.0,2352.0,,c3c5,1055.0,,c3e3,1454.0,,c3a3,1842.0,,196,47
h6h7,0.0,0.0,1.0,6922.0,,h6h7,2176.0,,a1d1,1530.0,,e1f1,1492.0,,196,48
c7a5,1.0,0.0,0.0,,5.0,e7b4,7818.0,,c2c1,,11.0,c2e2,,8.0,196,49
e1f1,0.0,0.0,1.0,1607.0,,f5a5,,5.0,e1f1,1330.0,,e1d1,,-1.0,196,50
c6c5,1.0,0.0,0.0,8519.0,,a5f5,1461.0,,a5a6,3527.0,,a5b4,3990.0,,196,51
h7h8q,0.0,0.0,1.0,,9.0,h7h8q,,10.0,h7h8r,7922.0,,f5d5,2436.0,,196,52
d8c7,1.0,0.0,0.0,,7.0,d8c7,,9.0,e7f8,,3.0,e7f8,,3.0,196,53
h8c8,0.0,0.0,1.0,,6.0,h8c8,,7.0,h8e5,3938.0,,f5e5,3469.0,,196,54
c7b6,1.0,0.0,0.0,,6.0,c7b6,,6.0,c7d6,,1.0,c7d6,,1.0,196,55
f5c2,0.0,0.0,1.0,,6.0,a1b1,,6.0,f5c2,3523.0,,c8e8,2223.0,,196,56
c5c4,1.0,0.0,0.0,,5.0,a5b5,,6.0,a5a6,,6.0,b6a7,,5.0,196,57
a1b1,0.0,0.0,1.0,,4.0,a1b1,,5.0,c2c4,,6.0,c8c4,,7.0,196,58
b6a7,1.0,0.0,0.0,,1.0,e7b4,,4.0,a5b4,,4.0,a5b5,,4.0,196,59
c8b7,,,,,0.0,c8b7,,1.0,b1b7,,2.0,c2a4,,3.0,196,60
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,197,0
g8f6,0.191,0.801,0.008,80.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,197,1
e4e5,0.006,0.779,0.215,87.0,,e4e5,109.0,,b1c3,19.0,,d2d3,-10.0,,197,2
f6g8,0.436,0.562,0.002,134.0,,f6d5,87.0,,f6g8,106.0,,f6e4,145.0,,197,3
d2d4,0.004,0.7,0.296,105.0,,d2d4,121.0,,g1f3,101.0,,c2c3,72.0,,197,4
f7f6,0.874,0.126,0.0,231.0,,d7d6,127.0,,b8c6,128.0,,e7e6,139.0,,197,5
g1f3,0.0,0.113,0.887,235.0,,b1c3,233.0,,g1f3,220.0,,f1d3,219.0,,197,6
f6e5,0.951,0.049,0.0,273.0,,b8c6,233.0,,e7e6,237.0,,f6e5,246.0,,197,7
f3e5,0.001,0.326,0.673,173.0,,d4e5,257.0,,f3g5,217.0,,f1d3,206.0,,197,8
d7d6,0.998,0.002,0.0,400.0,,g8f6,167.0,,g7g6,185.0,,d7d5,333.0,,197,9
d1h5,0.0,0.002,0.998,418.0,,d1h5,439.0,,e5f3,180.0,,e5g4,159.0,,197,10
g7g6,0.999,0.001,0.0,433.0,,g7g6,438.0,,g7g6,438.0,,g7g6,438.0,,197,11
e5g6,0.0,0.002,0.998,400.0,,e5g6,420.0,,f1b5,-117.0,,f1c4,-326.0,,197,12
h7g6,1.0,0.0,0.0,708.0,,g8f6,420.0,,h7g6,692.0,,c8g4,915.0,,197,13
h5h8,0.0,0.0,1.0,784.0,,h5h8,778.0,,f1b5,592.0,,h5g6,0.0,,197,14
g8f6,1.0,0.0,0.0,795.0,,c8e6,784.0,,g8f6,792.0,,e8f7,814.0,,197,15
h8h4,0.0,0.0,1.0,569.0,,f1d3,800.0,,c1h6,776.0,,b1c3,754.0,,197,16
e7e5,1.0,0.0,0.0,911.0,,c8f5,573.0,,b8c6,640.0,,e8f7,681.0,,197,17
d4e5,0.0,0.0,1.0,881.0,,c1g5,884.0,,d4e5,869.0,,f1b5,820.0,,197,18
d6e5,1.0,0.0,0.0,861.0,,d6e5,852.0,,f6g4,900.0,,d8e7,915.0,,197,19
f1d3,0.0,0.0,1.0,818.0,,b1c3,860.0,,c1g5,847.0,,f1d3,813.0,,197,20
f6e4,1.0,0.0,0.0,1020.0,,c8f5,809.0,,e5e4,829.0,,e8f7,909.0,,197,21
h4e4,0.0,0.0,1.0,989.0,,h4e4,1020.0,,h4d8,938.0,,d3b5,859.0,,197,22
c8f5,1.0,0.0,0.0,1078.0,,d8f6,982.0,,d8e7,1005.0,,c8f5,1010.0,,197,23
e4b7,0.0,0.0,1.0,1050.0,,e4b7,997.0,,e4e5,907.0,,e4c4,905.0,,197,24
f8c5,1.0,0.0,0.0,1492.0,,f5d3,1006.0,,b8d7,1058.0,,b8c6,1309.0,,197,25
e1g1,0.0,0.0,1.0,1120.0,,b7a8,1515.0,,d3f5,1492.0,,e1g1,1256.0,,197,26
d8h4,1.0,0.0,0.0,1567.0,,f5d3,1156.0,,b8d7,1169.0,,b8a6,1387.0,,197,27
b7a8,0.0,0.0,1.0,1576.0,,d3f5,1576.0,,b7a8,1576.0,,b1d2,1561.0,,197,28
c5f2,1.0,0.0,0.0,1963.0,,h4d8,1590.0,,h4b4,1669.0,,c5b6,1964.0,,197,29
f1f2,0.0,0.0,1.0,2015.0,,f1f2,1979.0,,g1h1,1823.0,,g1h1,1823.0,,197,30
h4d4,1.0,0.0,0.0,2507.0,,h4b4,2015.0,,e8d7,2115.0,,h4d8,2132.0,,197,31
d3f5,0.0,0.0,1.0,2276.0,,a8b8,2520.0,,d3b5,2423.0,,b1d2,2030.0,,197,32
g6f5,1.0,0.0,0.0,2315.0,,g6f5,2307.0,,d4d1,2412.0,,d4b6,2538.0,,197,33
a8b8,0.0,0.0,1.0,2307.0,,a8b8,2344.0,,b1c3,2055.0,,b1d2,2027.0,,197,34
e8d7,1.0,0.0,0.0,2323.0,,e8d7,2352.0,,e8f7,2547.0,,e8e7,2561.0,,197,35
b1c3,0.0,0.0,1.0,2384.0,,b8b5,2383.0,,b1c3,2361.0,,b1d2,2176.0,,197,36
e5e4,1.0,0.0,0.0,2738.0,,f5f4,2392.0,,a7a6,2432.0,,a7a5,2444.0,,197,37
c1f4,0.0,0.0,1.0,6342.0,,b8c7,2676.0,,c1g5,2600.0,,b8b5,2584.0,,197,38
e4e3,1.0,0.0,0.0,6977.0,,c7c5,6296.0,,d7e7,6586.0,,c7c6,6613.0,,197,39
b8c7,0.0,0.0,1.0,6977.0,,b8c7,6729.0,,f4e3,6362.0,,b8b5,2630.0,,197,40
d7e6,1.0,0.0,0.0,6977.0,,d7e8,6685.0,,d7e6,6729.0,,d7e6,6729.0,,197,41
a1d1,0.0,0.0,1.0,,8.0,a1e1,7272.0,,c7c8,6901.0,,c7c6,6130.0,,197,42
e3f2,1.0,0.0,0.0,,8.0,e3f2,,10.0,d4d1,,8.0,e3e2,,6.0,197,43
g1f1,0.0,0.0,1.0,,7.0,g1f1,,8.0,g1h1,,-2.0,g1h1,,-2.0,197,44
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,198,0
c7c6,0.105,0.88,0.015,47.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,198,1
c2c4,0.018,0.894,0.088,38.0,,g1f3,50.0,,c2c4,50.0,,e2e4,41.0,,198,2
e7e6,0.208,0.786,0.006,84.0,,g8f6,40.0,,d7d5,40.0,,e7e6,59.0,,198,3
e2e4,0.015,0.884,0.101,45.0,,e2e4,78.0,,b1c3,62.0,,c1f4,48.0,,198,4
f7f6,0.749,0.25,0.001,193.0,,d7d5,39.0,,f8b4,102.0,,h7h6,120.0,,198,5
e4e5,0.004,0.734,0.262,97.0,,b1c3,216.0,,f1d3,207.0,,g1f3,201.0,,198,6
g7g5,1.0,0.0,0.0,531.0,,d7d6,98.0,,f6e5,108.0,,d7d5,175.0,,198,7
d4d5,0.0,0.142,0.858,220.0,,d1h5,600.0,,h2h4,482.0,,b1c3,466.0,,198,8
f6f5,1.0,0.0,0.0,,2.0,f8b4,219.0,,d7d6,248.0,,c6d5,248.0,,198,9
d5e6,0.0,0.191,0.809,201.0,,d1h5,,2.0,b1c3,423.0,,h2h3,304.0,,198,10
g5g4,0.948,0.052,0.0,262.0,,g5g4,255.0,,h7h5,271.0,,d8a5,287.0,,198,11
h2h3,0.0,0.099,0.901,231.0,,b1c3,279.0,,h2h3,253.0,,f1e2,186.0,,198,12
g4h3,1.0,0.0,0.0,,2.0,d7e6,242.0,,d8a5,246.0,,h7h5,275.0,,198,13
d1h5,0.0,0.0,1.0,,1.0,d1h5,,2.0,h1h3,698.0,,b1c3,669.0,,198,14
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,199,0
e7e6,0.093,0.89,0.017,41.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,199,1
f1c4,0.104,0.881,0.015,-47.0,,d2d4,27.0,,b1c3,27.0,,g1f3,15.0,,199,2
d7d5,0.015,0.883,0.102,-46.0,,d7d5,-32.0,,b8c6,-29.0,,c7c5,-4.0,,199,3
e4d5,0.096,0.888,0.016,-43.0,,e4d5,-26.0,,c4d3,-75.0,,c4b3,-106.0,,199,4
e6d5,0.013,0.873,0.114,-51.0,,e6d5,-43.0,,f8c5,172.0,,d8e7,213.0,,199,5
c4b3,0.082,0.9,0.018,-35.0,,c4b3,-39.0,,c4e2,-40.0,,c4b5,-70.0,,199,6
g8f6,0.021,0.911,0.068,-26.0,,g8f6,-51.0,,a7a5,-41.0,,b8c6,-33.0,,199,7
d2d4,0.097,0.889,0.014,-44.0,,d2d4,-52.0,,g1f3,-64.0,,g1e2,-72.0,,199,8
f8e7,0.039,0.925,0.036,1.0,,a7a5,-48.0,,f8d6,-37.0,,h7h6,-28.0,,199,9
g1f3,0.027,0.922,0.051,14.0,,g1f3,2.0,,h2h3,-4.0,,c2c3,-5.0,,199,10
e8g8,0.033,0.927,0.04,-3.0,,e8g8,0.0,,a7a5,4.0,,c8f5,14.0,,199,11
c1g5,0.08,0.904,0.016,-35.0,,e1g1,3.0,,h2h3,-4.0,,c2c3,-6.0,,199,12
h7h6,0.01,0.875,0.115,-52.0,,a7a5,-42.0,,h7h6,-27.0,,c8g4,-12.0,,199,13
g5f6,0.082,0.903,0.015,-37.0,,g5f4,-32.0,,g5f6,-36.0,,g5h4,-60.0,,199,14
e7f6,0.016,0.91,0.074,-32.0,,e7f6,-26.0,,g7f6,199.0,,a7a5,565.0,,199,15
e1g1,0.085,0.901,0.014,-38.0,,e1g1,-23.0,,b1c3,-124.0,,f3e5,-189.0,,199,16
c7c6,0.017,0.913,0.07,-30.0,,f8e8,-44.0,,c8e6,-43.0,,c7c6,-41.0,,199,17
f1e1,0.067,0.916,0.017,-28.0,,f1e1,-19.0,,b1d2,-27.0,,c2c3,-27.0,,199,18
c8f5,0.032,0.932,0.036,-2.0,,g7g6,-29.0,,c8e6,-22.0,,a7a5,-15.0,,199,19
c2c4,0.645,0.354,0.001,-156.0,,c2c3,4.0,,b1d2,-2.0,,h2h3,-14.0,,199,20
d5c4,0.0,0.297,0.703,-165.0,,d5c4,-163.0,,d8d6,0.0,,f5e6,13.0,,199,21
b3c4,0.695,0.304,0.001,-163.0,,b3c4,-125.0,,b3c2,-189.0,,b3a4,-391.0,,199,22
b8d7,0.006,0.835,0.159,-66.0,,c6c5,-145.0,,b8d7,-66.0,,d8c7,-46.0,,199,23
b1c3,0.152,0.842,0.006,-64.0,,b1c3,-46.0,,h2h3,-49.0,,c4b3,-50.0,,199,24
d7b6,0.028,0.936,0.036,-4.0,,d8b6,-56.0,,d8c7,-46.0,,a8c8,-8.0,,199,25
b2b3,0.695,0.305,0.0,-160.0,,c4b3,-22.0,,c4d3,-53.0,,c4f1,-99.0,,199,26
b6c4,0.001,0.344,0.655,-152.0,,f8e8,-177.0,,f5g4,-161.0,,b6c4,-131.0,,199,27
b3c4,0.668,0.331,0.001,-153.0,,b3c4,-132.0,,g2g4,-769.0,,e1e5,-876.0,,199,28
d8a5,0.002,0.678,0.32,-99.0,,f8e8,-175.0,,d8a5,-144.0,,f5g4,-125.0,,199,29
a1c1,0.882,0.118,0.0,-200.0,,d1d2,-137.0,,c3e4,-145.0,,d1b3,-156.0,,199,30
a8d8,0.001,0.348,0.651,-149.0,,f8e8,-209.0,,a8e8,-171.0,,a8d8,-140.0,,199,31
d4d5,1.0,0.0,0.0,-838.0,,d1d2,-145.0,,h2h3,-160.0,,c3e4,-222.0,,199,32
f6c3,0.0,0.0,1.0,-850.0,,f6c3,-861.0,,c6d5,-431.0,,f8e8,-287.0,,199,33
e1e5,1.0,0.0,0.0,-923.0,,c1c3,-861.0,,h2h3,-861.0,,e1e3,-865.0,,199,34
c3e5,0.0,0.0,1.0,-928.0,,c3e5,-919.0,,f5g6,-875.0,,f5h7,-851.0,,199,35
f3e5,1.0,0.0,0.0,-953.0,,f3e5,-923.0,,d1b3,-1223.0,,f3d4,-1238.0,,199,36
c6d5,0.0,0.0,1.0,-953.0,,f8e8,-969.0,,c6d5,-930.0,,a5c7,-900.0,,199,37
d1e1,1.0,0.0,0.0,-974.0,,d1d4,-912.0,,c4c5,-953.0,,d1f3,-953.0,,199,38
f5e6,1.0,0.0,0.0,487.0,,a5e1,-1023.0,,a5a3,-997.0,,a5a2,-946.0,,199,39
c1d1,1.0,0.0,0.0,-1169.0,,e1a5,510.0,,c4c5,-902.0,,c4d5,-930.0,,199,40
d5c4,0.0,0.0,1.0,-1317.0,,d5c4,-1284.0,,a5e1,-1081.0,,a5c7,-915.0,,199,41
d1d8,1.0,0.0,0.0,,-1.0,e5c4,-1309.0,,f2f4,-1400.0,,d1c1,-1415.0,,199,42
f8d8,0.0,0.0,1.0,-1400.0,,a5e1,,-1.0,f8d8,-1323.0,,a5d8,-1027.0,,199,43
e1c3,1.0,0.0,0.0,,-2.0,e5f3,-1309.0,,g1f1,-1846.0,,e1c1,-1930.0,,199,44
a5c3,0.0,0.0,1.0,,-5.0,d8d1,,-2.0,a5c3,,-6.0,a5e5,-2602.0,,199,45
g2g3,1.0,0.0,0.0,,-3.0,g2g4,,-5.0,h2h4,,-4.0,h2h3,,-4.0,199,46
d8d1,0.0,0.0,1.0,,-5.0,e6h3,,-3.0,c3e1,,-5.0,c3e5,,-5.0,199,47
g1g2,1.0,0.0,0.0,,-5.0,g1g2,,-5.0,g1g2,,-5.0,g1g2,,-5.0,199,48
c3e1,0.0,0.0,1.0,,-4.0,c3e5,,-5.0,c3d4,,-5.0,e6d5,,-5.0,199,49
g2f3,1.0,0.0,0.0,,-4.0,g2f3,,-4.0,g3g4,,-4.0,e5g4,,-2.0,199,50
e1e5,0.0,0.0,1.0,,-3.0,e1e5,,-4.0,e6d5,,-5.0,d1d4,,-5.0,199,51
f3g2,1.0,0.0,0.0,,-2.0,a2a3,,-2.0,h2h4,,-2.0,a2a4,,-2.0,199,52
e6d5,0.0,0.0,1.0,,-2.0,e5e4,,-2.0,e5d5,,-2.0,e5e2,,-3.0,199,53
g2h3,1.0,0.0,0.0,,-1.0,f2f3,,-2.0,g2h3,,-1.0,g2h3,,-1.0,199,54
e5h5,,,,,0.0,e5h5,,-1.0,d5e6,,-3.0,e5f5,,-3.0,199,55
d2d4,0.019,0.896,0.085,36.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,200,0
c7c6,0.105,0.88,0.015,47.0,,d7d5,45.0,,g8f6,45.0,,e7e6,46.0,,200,1
e2e3,0.021,0.904,0.075,30.0,,g1f3,50.0,,c2c4,50.0,,e2e4,41.0,,200,2
d7d5,0.062,0.913,0.025,21.0,,d7d5,10.0,,g8f6,33.0,,d7d6,46.0,,200,3
